Country ID ,Country ,Year,Imports,Exports,Total (in mn. USD),GDP(country),GDP(India),Distance (in km),Libn,Lang,Bor,y1 ,d1 ,mr1,y2,d2 ,mr2,y3,d3,mr3,y4,d4,mr4,y5,d5,mr5,y6,d6,mr6,y7,d7,mr7,y8,d8,mr8,y9,d9,mr9,y10 ,d10,mr10,sumMR,,MR_final
7,Saudi Arabia,1985,193.9646286,842.6882264,1036.652855,103898,232512,"3,498",0,0,0,732535,"6,752",1.149052481,309488,"3,634",1.188593128,101296,"5,017",0.533903874,31200.1611,"3,084",0.426817916,315070,"4,986",0.945996045,4338980,"13,577",1.656116792,103898,"3,498",0.708661338,40603.65023,"2,605",0.552620184,309488,"2,984",1.377916159,85289.49175,"4,485",0.532875714,9.072553632,,8.363892294
7,Saudi Arabia,1986,165.3578273,639.9180599,805.2758871,86962.01301,248986,"3,498",0,0,0,1046260,"6,752",1.373236966,300758,"3,634",1.171709367,116837,"5,017",0.573399253,27734.56264,"3,084",0.40241567,380447,"4,986",1.039520064,4579630,"13,577",1.701423129,86962.01301,"3,498",0.648335703,33943.6121,"2,605",0.505269673,300758,"2,984",1.358343097,79954.07257,"4,485",0.515939121,9.289592044,,8.641256341
7,Saudi Arabia,1987,206.9513559,601.1032674,808.0546233,85695.94176,279034,"3,498",0,0,0,1298180,"6,752",1.529653736,272973,"3,634",1.116274886,147948,"5,017",0.645240284,32181.69551,"3,084",0.43347962,459390,"4,986",1.142290495,4855220,"13,577",1.751868861,85695.94176,"3,498",0.643598872,36384.90874,"2,605",0.523124246,272973,"2,984",1.294078829,75929.61758,"4,485",0.502786688,9.582396516,,8.938797645
7,Saudi Arabia,1988,234.7,900.26,1134.96,88256.16207,296589,"3,498",0,0,0,1401230,"6,752",1.589206703,312354,"3,634",1.194083903,199591,"5,017",0.749440918,35271.88025,"3,084",0.453814668,554713,"4,986",1.255220335,5236440,"13,577",1.81934559,88256.16207,"3,498",0.65314208,36275.6742,"2,605",0.522338395,312354,"2,984",1.384281522,84300.17448,"4,485",0.529776148,10.15065026,,9.497508182
7,Saudi Arabia,1989,378.202,895.6000968,1273.802097,95344.35282,296042,"3,498",0,0,0,1398970,"6,752",1.587924595,347768,"3,634",1.25995814,246927,"5,017",0.83358754,38848.56763,"3,084",0.476268357,506500,"4,986",1.19943169,5641580,"13,577",1.888415307,95344.35282,"3,498",0.678863773,41464.99591,"2,605",0.558450929,347768,"2,984",1.460648425,94451.4279,"4,485",0.560766974,10.50431573,,9.825451957
7,Saudi Arabia,1990,248.9671586,1475.192592,1724.159751,117630,320979,"3,498",0,0,0,1771670,"6,752",1.786969296,360858,"3,634",1.283451544,283368,"5,017",0.892981223,44024.17834,"3,084",0.50700221,516814,"4,986",1.211582326,5963140,"13,577",1.941487681,117630,"3,498",0.75403967,50701.44375,"2,605",0.617524748,360858,"2,984",1.487883936,106141,"4,485",0.594456051,11.07737868,,10.32333901
7,Saudi Arabia,1991,351.833,1109.345,1461.178,132223,270105,"3,498",0,0,0,1868950,"6,752",1.835373751,383373,"3,634",1.322884931,330649,"5,017",0.964607271,49143.14809,"3,084",0.535668008,517963,"4,986",1.212928395,6158130,"13,577",1.972974912,132223,"3,498",0.799445108,51552.16562,"2,605",0.622683935,383373,"2,984",1.533598403,116622,"4,485",0.623115288,11.42328,,10.62383489
7,Saudi Arabia,1992,431.2508424,1649.463869,2080.714712,137088,288208,"3,498",1,0,0,2131570,"6,752",1.960087569,426916,"3,634",1.395990695,355525,"5,017",1.000234884,59167.55016,"3,084",0.587768107,460291,"4,986",1.143410131,6520330,"13,577",2.030167751,137088,"3,498",0.814019608,54239.17189,"2,605",0.638705608,426916,"2,984",1.618348694,128027,"4,485",0.652873362,11.84160641,,11.0275868
7,Saudi Arabia,1993,478.2627519,1600.697026,2078.959778,132968,279296,"3,498",1,0,0,2071320,"6,752",1.932187526,444731,"3,634",1.424820022,392666,"5,017",1.051183592,66894.83703,"3,084",0.624971946,435084,"4,986",1.111660951,6858560,"13,577",2.082157644,132968,"3,498",0.80169415,55625.17025,"2,605",0.646814699,444731,"2,984",1.651770051,158007,"4,485",0.725297747,12.05255833,,11.25086418
7,Saudi Arabia,1994,441.8660065,1512.938198,1954.804204,135175,327276,"3,498",1,0,0,2205070,"6,752",1.993594676,564325,"3,634",1.605003386,463617,"5,017",1.142211689,74478.35696,"3,084",0.659446043,395077,"4,986",1.059318771,7287240,"13,577",2.146241919,135175,"3,498",0.80832002,59305.09398,"2,605",0.667867336,564325,"2,984",1.860653615,176892,"4,485",0.767418493,12.71007595,,11.90175593
7,Saudi Arabia,1995,424.73,1859.9,2284.63,143343,360282,"3,498",1,0,0,2585790,"6,752",2.158849168,734548,"3,634",1.831139361,566583,"5,017",1.262695678,88705.3429,"3,084",0.719679468,395537,"4,986",1.05993529,7639750,"13,577",2.197539601,143343,"3,498",0.832383362,65743.66658,"2,605",0.703187537,734548,"2,984",2.122809274,202132,"4,485",0.820343424,13.70856216,,12.8761788
7,Saudi Arabia,1996,521.0668295,2428.241793,2949.308623,158662,392897,"3,498",1,0,0,2497240,"6,752",2.121562431,863747,"3,634",1.985658612,610170,"5,017",1.310365197,100855,"3,084",0.767384353,391725,"4,986",1.054815345,8073120,"13,577",2.259008372,158662,"3,498",0.875732784,73571.234,"2,605",0.743872022,863747,"2,984",2.30194086,227370,"4,485",0.87005107,14.29039105,,13.41465826
7,Saudi Arabia,1997,661.875,2573.65,3235.525,165964,415868,"3,498",1,0,0,2211990,"6,752",1.996720397,961604,"3,634",2.095122584,569755,"5,017",1.266225329,100005,"3,084",0.764143776,404929,"4,986",1.072445509,8577550,"13,577",2.328513529,165964,"3,498",0.89565776,78839.00845,"2,605",0.770042652,961604,"2,984",2.428840615,215749,"4,485",0.847525083,14.46523723,,13.56957947
7,Saudi Arabia,1998,753.25,2000.7,2753.95,146775,421351,"3,498",1,0,0,2238990,"6,752",2.008869623,1029040,"3,634",2.167341945,383331,"5,017",1.038613337,72167.49898,"3,084",0.649135036,270955,"4,986",0.877272224,9062820,"13,577",2.393474549,146775,"3,498",0.84228912,75674.33628,"2,605",0.754429244,1029040,"2,984",2.512563313,95445.54787,"4,485",0.563710341,13.80769873,,12.96540961
7,Saudi Arabia,1999,750.45,2720.25,3470.7,161717,458820,"3,498",1,0,0,2194950,"6,752",1.98901469,1094000,"3,634",2.234703807,497513,"5,017",1.183229914,79148.42105,"3,084",0.679806559,195907,"4,986",0.745951809,9631170,"13,577",2.467383526,161717,"3,498",0.884123602,84445.47311,"2,605",0.796952415,1094000,"2,984",2.590654794,140001,"4,485",0.682721742,14.25454286,,13.37041926
7,Saudi Arabia,2000,802.799999,1219.950001,2022.75,189515,468395,"3,498",1,0,0,1947980,"6,752",1.873777077,1211350,"3,634",2.351506208,576178,"5,017",1.273342575,93789.73684,"3,084",0.740017315,259710,"4,986",0.858875334,10250900,"13,577",2.545529503,189515,"3,498",0.957099173,104337,"2,605",0.885856502,1211350,"2,984",2.726061867,165021,"4,485",0.741221097,14.95328665,,13.99618748
7,Saudi Arabia,2001,780.302861,496.113641,1276.416502,184137,485441,"3,498",1,0,0,1945790,"6,752",1.872723492,1339400,"3,634",2.472671682,547658,"5,017",1.241428302,92783.94737,"3,084",0.736038693,306602,"4,986",0.933196897,10581900,"13,577",2.586300377,184137,"3,498",0.943421301,103312,"2,605",0.881494463,1339400,"2,984",2.866526976,160447,"4,485",0.730876444,15.26467863,,14.32125733
7,Saudi Arabia,2002,912.165791,494.538916,1406.704707,189606,514938,"3,498",1,0,0,2078480,"6,752",1.935524173,1470550,"3,634",2.590903308,627246,"5,017",1.328574383,100846,"3,084",0.767350113,345470,"4,986",0.990583214,10929100,"13,577",2.628387156,189606,"3,498",0.957328932,109816,"2,605",0.908818198,1470550,"2,984",3.003590926,195661,"4,485",0.807105485,15.91816589,,14.96083696
7,Saudi Arabia,2003,1077.664542,679.504687,1757.169229,215808,607699,"3,498",1,0,0,2501640,"6,752",2.123430646,1660290,"3,634",2.752981442,702717,"5,017",1.406232576,110202,"3,084",0.802156231,430348,"4,986",1.10559404,11456400,"13,577",2.691046615,215808,"3,498",1.021336649,124346,"2,605",0.967074905,1660290,"2,984",3.1914854,234772,"4,485",0.884099845,16.94543835,,15.9241017
7,Saudi Arabia,2004,1308.144679,1130.103082,2438.247761,258742,709149,"3,498",1,0,0,2814350,"6,752",2.252240315,1955350,"3,634",2.987607635,793175,"5,017",1.494002874,124749,"3,084",0.85345919,591017,"4,986",1.295644277,12217200,"13,577",2.778964368,258742,"3,498",1.118326488,147824,"2,605",1.054427391,1955350,"2,984",3.463483626,256837,"4,485",0.92471299,18.22286915,,17.10454267
7,Saudi Arabia,2005,1710.342025,1549.541026,3259.883051,328460,820382,"3,498",1,0,0,2846860,"6,752",2.265211355,2285970,"3,634",3.230327623,934901,"5,017",1.621995841,143534,"3,084",0.91546473,764017,"4,986",1.473117217,13039200,"13,577",2.870930042,328460,"3,498",1.260016959,180617,"2,605",1.165530161,2285970,"2,984",3.744864853,285869,"4,485",0.975577321,19.5230361,,18.26301914
7,Saudi Arabia,2006,2393.574705,10446.013,12839.58771,376900,940260,"3,498",1,0,0,2994700,"6,752",2.323284185,2752130,"3,634",3.544424909,1053220,"5,017",1.721577083,162691,"3,084",0.974643941,989931,"4,986",1.676826994,13815600,"13,577",2.955166887,376900,"3,498",1.349734084,222117,"2,605",1.292513547,2752130,"2,984",4.10899259,364571,"4,485",1.101714903,21.04887912,,19.69914504
7,Saudi Arabia,2007,3426.90541,17896.82488,21323.73029,415965,1216740,"3,498",1,0,0,3425580,"6,752",2.484807401,3550340,"3,634",4.02574517,1172610,"5,017",1.816534795,193548,"3,084",1.063061933,1299710,"4,986",1.921361237,14474200,"13,577",3.024784376,415965,"3,498",1.417958568,257916,"2,605",1.392782645,3550340,"2,984",4.666979128,432217,"4,485",1.199579642,23.0135949,,21.59563633
7,Saudi Arabia,2008,5477.833875,23204.2879,28682.12178,519797,1198900,"3,498",1,0,0,3745260,"6,752",2.598164598,4594310,"3,634",4.579535771,1047340,"5,017",1.716764679,230814,"3,084",1.160901298,1660850,"4,986",2.171955884,14769900,"13,577",3.05552551,519797,"3,498",1.585083081,315475,"2,605",1.540375771,4594310,"2,984",5.308979322,510229,"4,485",1.303349033,25.02063495,,23.43555187
7,Saudi Arabia,2009,3730.493989,14602.80012,18333.29411,429098,1341890,"3,498",1,0,0,3411260,"6,752",2.479608324,5101700,"3,634",4.825793856,943942,"5,017",1.629819761,202258,"3,084",1.086718542,1222640,"4,986",1.863524447,14478100,"13,577",3.025191855,429098,"3,498",1.440168778,253547,"2,605",1.380935653,5101700,"2,984",5.594462206,539580,"4,485",1.340312557,24.66653598,,23.2263672
7,Saudi Arabia,2010,4499.906002,20406.52404,24906.43004,528207,1675620,"3,498",1,0,0,3399670,"6,752",2.475392417,6087160,"3,634",5.271311324,1144070,"5,017",1.794292422,255017,"3,084",1.220249924,1524920,"4,986",2.081178471,15049000,"13,577",3.08425983,528207,"3,498",1.597854471,289787,"2,605",1.47633071,6087160,"2,984",6.110943164,755094,"4,485",1.585545371,26.6973581,,25.09950363
8,United Arab Emirates,1970,5.23,0.01,5.24,9249.172339,62422.48306,"2,605",0,0,0,215838,"6,752",0.623719941,92602.97343,"3,634",0.65016528,9005.023184,"5,017",0.159187639,3864.170913,"3,084",0.150207766,18625.16765,"4,986",0.230004265,1073300,"13,577",0.823678445,5377.268848,"3,498",0.161218925,9249.172339,"2,605",0.263751926,92602.97343,"2,984",0.753725749,9150.684932,"4,485",0.174544017,3.990203953,,3.726452027
8,United Arab Emirates,1971,9.24,0.11,9.35,10150.04173,67350.98802,"2,605",0,0,0,249985,"6,752",0.671247452,99800.95865,"3,634",0.674960976,9903.499928,"5,017",0.166940333,4244.340334,"3,084",0.157423413,22489.88994,"4,986",0.252743188,1164850,"13,577",0.858088612,7184.863276,"3,498",0.186356438,10150.04173,"2,605",0.27629824,99800.95865,"2,984",0.782470985,9333.53636,"4,485",0.176279283,4.20280892,,3.92651068
8,United Arab Emirates,1972,11.57,0.15,11.72,11138.65579,71463.19383,"2,605",0,0,0,299802,"6,752",0.735094101,113688,"3,634",0.720391568,10862.32788,"5,017",0.174835,5043.268549,"3,084",0.17160118,27156.5421,"4,986",0.27773015,1279110,"13,577",0.899189203,9664.06793,"3,498",0.21613004,11138.65579,"2,605",0.289441364,113688,"2,984",0.835137911,10997.59036,"4,485",0.191349325,4.510899843,,4.221458479
8,United Arab Emirates,1973,17.56,0.11,17.67,12223.56086,85515.26959,"2,605",0,0,0,398374,"6,752",0.847366261,138544,"3,634",0.79525273,13876.53143,"5,017",0.197609303,7662.996767,"3,084",0.211525896,32791.52459,"4,986",0.3051874,1425380,"13,577",0.949210354,14947.49106,"3,498",0.268793831,12223.56086,"2,605",0.303209688,138544,"2,984",0.921923206,16273.25301,"4,485",0.232763754,5.032842424,,4.729632736
8,United Arab Emirates,1974,56.05,0.1,56.15,13414.13569,99525.89912,"2,605",0,0,0,445303,"6,752",0.895887517,144182,"3,634",0.811272641,19544.09474,"5,017",0.234517202,9496.074114,"3,084",0.235470372,39595.76594,"4,986",0.335359156,1545240,"13,577",0.988314364,45412.97191,"3,498",0.468516735,13414.13569,"2,605",0.317632953,144182,"2,984",0.940494822,25802.40964,"4,485",0.293094924,5.520560687,,5.202927734
8,United Arab Emirates,1975,65.71,68.11,133.82,14720.67251,98472.79646,"2,605",0,0,0,490637,"6,752",0.940385281,163432,"3,634",0.863733682,21784.29752,"5,017",0.247593195,9298.800799,"3,084",0.233011682,47811.88737,"4,986",0.368513785,1684900,"13,577",1.032010704,46773.30372,"3,498",0.475482097,14720.67251,"2,605",0.332742312,163432,"2,984",1.001312029,30463.85542,"4,485",0.318471517,5.813256284,,5.480513972
8,United Arab Emirates,1976,137.77,39.87,177.64,19213.02269,102717,"2,605",0,0,0,519754,"6,752",0.967886862,153940,"3,634",0.838276032,29902.47934,"5,017",0.290081828,11050.12591,"3,084",0.254008258,57732.854,"4,986",0.404946181,1873410,"13,577",1.088212107,64005.62387,"3,498",0.556216943,19213.02269,"2,605",0.380138671,153940,"2,984",0.971799401,37269.15663,"4,485",0.352251578,6.103817862,,5.723679191
8,United Arab Emirates,1977,177.2,101.27,278.47,24871.77516,121487,"2,605",0,0,0,600498,"6,752",1.040354757,174938,"3,634",0.893621042,38446.4876,"5,017",0.32892377,13139.39788,"3,084",0.27698226,69712.4212,"4,986",0.444980395,2081830,"13,577",1.147148833,74188.36351,"3,498",0.5988293,24871.77516,"2,605",0.432511437,174938,"2,984",1.035959946,45808.91566,"4,485",0.390528893,6.589840634,,6.157329197
8,United Arab Emirates,1978,164.93,109.61,274.54,23775.83178,137300,"2,605",0,0,0,740470,"6,752",1.155259128,149541,"3,634",0.826211904,51972.10744,"5,017",0.382430118,16358.37651,"3,084",0.309053967,84177.7486,"4,986",0.488972514,2351600,"13,577",1.219210972,80265.73229,"3,498",0.622874042,23775.83178,"2,605",0.422875052,149541,"2,984",0.957813659,51455.7191,"4,485",0.413899584,6.798600941,,6.375725889
8,United Arab Emirates,1979,163.14,220.31,383.45,31225.46322,152992,"2,605",0,0,0,881345,"6,752",1.260371712,178281,"3,634",0.902119018,66946.90083,"5,017",0.434042407,21213.67209,"3,084",0.351942852,101645,"4,986",0.537314802,2627330,"13,577",1.288707776,111860,"3,498",0.735313524,31225.46322,"2,605",0.484617005,178281,"2,984",1.045811508,51400.18638,"4,485",0.413676177,7.45391678,,6.969299775
